id,categories
3886,Café
3886,Italian Restaurant
3886,Organic Grocery
3886,Indian Restaurant
3886,Café
3886,Hookah Bar
3886,Music Venue
3886,Ice Cream Shop
3886,Bistro
3886,Italian Restaurant
3886,Café
3886,Korean Restaurant
3887,Pizza Place
3887,German Restaurant
3887,Vegetarian / Vegan Restaurant
3887,Vegetarian / Vegan Restaurant
3887,Pub
3887,Café
3887,Italian Restaurant
3887,Organic Grocery
3887,Indian Restaurant
3887,Café
3887,Hookah Bar
3887,Music Venue
3887,Ice Cream Shop
3887,Bistro
3887,Italian Restaurant
3887,Café
3887,Korean Restaurant
3888,Pizza Place
3888,German Restaurant
3888,Vegetarian / Vegan Restaurant
3888,Vegetarian / Vegan Restaurant
3888,Pub
3888,Café
3888,Italian Restaurant
3888,Organic Grocery
3888,Indian Restaurant
3888,Café
3888,Hookah Bar
3888,Music Venue
3888,Ice Cream Shop
3888,Bistro
3888,Italian Restaurant
3888,Café
3888,Korean Restaurant
3889,Pizza Place
3889,German Restaurant
3889,Vegetarian / Vegan Restaurant
3889,Vegetarian / Vegan Restaurant
3889,Pub
3889,Café
3889,Italian Restaurant
3889,Organic Grocery
3889,Indian Restaurant
3889,Café
3889,Hookah Bar
3889,Music Venue
3889,Ice Cream Shop
3889,Bistro
3889,Italian Restaurant
3889,Café
3889,Korean Restaurant
3890,Pizza Place
3890,German Restaurant
3890,Vegetarian / Vegan Restaurant
3890,Vegetarian / Vegan Restaurant
3890,Pub
3890,Café
3890,Italian Restaurant
3890,Organic Grocery
3890,Indian Restaurant
3890,Café
3890,Hookah Bar
3890,Music Venue
3890,Ice Cream Shop
3890,Bistro
3890,Italian Restaurant
3890,Café
3890,Korean Restaurant
3891,Boutique
3891,Historic Site
3891,Gym / Fitness Center
3891,Hotel
3891,Roof Deck
3891,Movie Theater
3891,Gym / Fitness Center
3891,Bistro
3891,Spa
3891,Coffee Shop
3891,Modern European Restaurant
3891,Deli / Bodega
3891,Coffee Shop
3891,Cooking School
3891,Tea Room
3891,Supermarket
3891,German Restaurant
3891,Park
3891,Thai Restaurant
3891,Ice Cream Shop
3891,Austrian Restaurant
3891,Israeli Restaurant
3891,Fountain
3891,Hotel
3891,Yoga Studio
3891,Hotel
3891,Bar
3891,Café
3891,Soup Place
3891,Italian Restaurant
3891,Hotel
3891,German Restaurant
3891,Gym / Fitness Center
3891,Hotel
3891,Hotel
3891,Dive Bar
3891,Hostel
3891,Café
3891,Tram Station
3892,Bistro
3892,Nightclub
3892,Italian Restaurant
3892,Cocktail Bar
3892,Breakfast Spot
3892,Beer Garden
3892,Turkish Restaurant
3892,Middle Eastern Restaurant
3892,Café
3892,Cocktail Bar
3892,German Restaurant
3892,Coffee Shop
3892,Gastropub
3892,Art Gallery
3892,Italian Restaurant
3892,Coffee Shop
3892,Pool
3892,Restaurant
3892,Bar
3892,Pastry Shop
3892,Sushi Restaurant
3892,Bakery
3892,Lebanese Restaurant
3892,Dive Bar
3892,Supermarket
3892,Bar
3892,Indie Movie Theater
3892,Vietnamese Restaurant
3892,Jazz Club
3892,Gym / Fitness Center
3892,Bistro
3892,Café
3892,Food & Drink Shop
3892,Brewery
3892,Yoga Studio
3892,Cocktail Bar
3892,Vegetarian / Vegan Restaurant
3892,Bar
3892,Food & Drink Shop
3892,Vegetarian / Vegan Restaurant
3892,Tapas Restaurant
3892,Bar
3892,Dive Bar
3892,Movie Theater
3892,Italian Restaurant
3892,Middle Eastern Restaurant
3892,Nightclub
3892,Bookstore
3892,Pub
3892,Café
3892,Café
3892,Coffee Shop
3892,Plaza
3892,Cheese Shop
3892,Thrift / Vintage Store
3892,Café
3892,Wine Bar
3892,Middle Eastern Restaurant
3892,Dive Bar
3892,Bar
3892,Pub
3892,Bar
3892,Bar
3892,Street Art
3892,Fried Chicken Joint
3892,Organic Grocery
3892,Bar
3892,Café
3892,Fish & Chips Shop
3892,Go Kart Track
3892,Supermarket
3893,Turkish Restaurant
3893,German Restaurant
3893,Trattoria/Osteria
3893,Pool
3893,Supermarket
3893,Soccer Field
3893,Bakery
3893,Hotel
3893,Soccer Field
3893,Plaza
3893,Metro Station
3893,Bakery
3893,Pharmacy
3893,Convenience Store
3894,Art Gallery
3894,Theater
3894,Bar
3894,Theater
3894,Tapas Restaurant
3894,Bistro
3894,Drugstore
3894,Cocktail Bar
3894,Sandwich Place
3894,Gym
3894,Café
3894,Coffee Shop
3894,Waterfront
3894,Historic Site
3894,German Restaurant
3894,Piano Bar
3894,Middle Eastern Restaurant
3894,Steakhouse
3894,Museum
3894,Gourmet Shop
3894,Cocktail Bar
3894,Drugstore
3894,Beer Store
3894,Cosmetics Shop
3894,Hotel
3894,Performing Arts Venue
3894,Optical Shop
3894,Beer Store
3894,Hotel
3894,Music Venue
3894,Bar
3894,Irish Pub
3894,Comedy Club
3894,Plaza
3894,Salad Place
3894,Theater
3894,Burger Joint
3894,Vegetarian / Vegan Restaurant
3894,Burrito Place
3894,Clothing Store
3894,German Restaurant
3894,Steakhouse
3894,Plaza
3894,Supermarket
3894,Café
3895,Café
3895,Vietnamese Restaurant
3895,Korean Restaurant
3895,Café
3895,Organic Grocery
3895,Bistro
3895,Bistro
3895,Doner Restaurant
3895,Italian Restaurant
3895,Cocktail Bar
3895,Café
3895,Ice Cream Shop
3895,Vietnamese Restaurant
3895,Garden
3895,Café
3895,Café
3895,Korean Restaurant
3895,Café
3895,Trattoria/Osteria
3895,Supermarket
3895,Thai Restaurant
3895,Burger Joint
3895,Supermarket
3895,Indian Restaurant
3895,Tree
3895,Farmers Market
3895,Sandwich Place
3895,Bar
3895,Hookah Bar
3895,Gas Station
3895,Plaza
3895,German Restaurant
3895,Doner Restaurant
3895,Bakery
3895,Chinese Restaurant
3895,Post Office
3896,Eastern European Restaurant
3896,Café
3896,Pool
3896,Park
3896,Bus Stop
3896,Snack Place
3896,Baseball Field
3896,Park
3896,Athletics & Sports
3896,Bus Stop
3896,Bakery
3897,Volleyball Court
3897,Chinese Restaurant
3897,Italian Restaurant
3897,Light Rail Station
3897,Bus Stop
3898,Café
3898,Vietnamese Restaurant
3898,Korean Restaurant
3898,Café
3898,Organic Grocery
3898,Bistro
3898,Bistro
3898,Doner Restaurant
3898,Italian Restaurant
3898,Cocktail Bar
3898,Café
3898,Ice Cream Shop
3898,Vietnamese Restaurant
3898,Garden
3898,Café
3898,Café
3898,Korean Restaurant
3898,Café
3898,Trattoria/Osteria
3898,Supermarket
3898,Thai Restaurant
3898,Burger Joint
3898,Supermarket
3898,Indian Restaurant
3898,Tree
3898,Farmers Market
3898,Sandwich Place
3898,Bar
3898,Hookah Bar
3898,Gas Station
3898,Plaza
3898,German Restaurant
3898,Doner Restaurant
3898,Bakery
3898,Chinese Restaurant
3898,Post Office
3899,Café
3899,Vietnamese Restaurant
3899,Korean Restaurant
3899,Café
3899,Organic Grocery
3899,Bistro
3899,Bistro
3899,Doner Restaurant
3899,Italian Restaurant
3899,Cocktail Bar
3899,Café
3899,Ice Cream Shop
3899,Vietnamese Restaurant
3899,Garden
3899,Café
3899,Café
3899,Korean Restaurant
3899,Café
3899,Trattoria/Osteria
3899,Supermarket
3899,Thai Restaurant
3899,Burger Joint
3899,Supermarket
3899,Indian Restaurant
3899,Tree
3899,Farmers Market
3899,Sandwich Place
3899,Bar
3899,Hookah Bar
3899,Gas Station
3899,Plaza
3899,German Restaurant
3899,Doner Restaurant
3899,Bakery
3899,Chinese Restaurant
3899,Post Office
3900,Peruvian Restaurant
3900,Chinese Restaurant
3900,Jazz Club
3900,Bakery
3900,Park
3900,Vietnamese Restaurant
3900,Greek Restaurant
3900,Bakery
3900,Supermarket
3900,Coffee Shop
3900,Organic Grocery
3900,Argentinian Restaurant
3900,Miscellaneous Shop
3900,Chinese Restaurant
3900,Gym / Fitness Center
3900,Grocery Store
3900,Hotel
3900,Burger Joint
3900,Supermarket
3900,Supermarket
3900,Hotel
3900,Japanese Restaurant
3900,Italian Restaurant
3900,Grocery Store
3900,Bakery
3900,Bakery
3900,Shipping Store
3900,Hotel
3900,Restaurant
3900,Park
3900,Snack Place
3900,Asian Restaurant
3900,Electronics Store
3901,Pub
3901,Farmers Market
3901,Indie Movie Theater
3901,Thai Restaurant
3901,Mediterranean Restaurant
3901,Vegetarian / Vegan Restaurant
3901,Falafel Restaurant
3901,Café
3901,Pizza Place
3901,Vegetarian / Vegan Restaurant
3901,Hot Dog Joint
3901,Middle Eastern Restaurant
3901,Thai Restaurant
3901,Tea Room
3901,Falafel Restaurant
3901,Yoga Studio
3901,Café
3901,Middle Eastern Restaurant
3901,Record Shop
3901,Bike Shop
3901,Café
3901,Bar
3901,Cocktail Bar
3901,Café
3901,Plaza
3901,Kumpir Restaurant
3901,German Restaurant
3901,Café
3901,Café
3901,Bar
3901,Café
3901,Coffee Shop
3901,Thai Restaurant
3901,Café
3901,Coffee Shop
3901,Asian Restaurant
3901,Japanese Restaurant
3901,Burger Joint
3901,Boutique
3901,Ice Cream Shop
3901,Ramen Restaurant
3901,Pizza Place
3901,Gift Shop
3901,Café
3901,Asian Restaurant
3901,Cupcake Shop
3901,Vegetarian / Vegan Restaurant
3901,Bookstore
3901,Vegetarian / Vegan Restaurant
3901,Pizza Place
3901,Pizza Place
3901,Wine Shop
3901,Organic Grocery
3901,Falafel Restaurant
3901,Grocery Store
3901,Vietnamese Restaurant
3901,Sushi Restaurant
3901,Sri Lankan Restaurant
3901,Pizza Place
3901,Café
3901,Gourmet Shop
3901,Café
3901,Yoga Studio
3901,Burger Joint
3901,Café
3901,Coffee Shop
3901,Pizza Place
3901,Brewery
3901,Russian Restaurant
3901,Bookstore
3901,Bookstore
3901,Falafel Restaurant
3901,Vietnamese Restaurant
3901,Flea Market
3901,Dive Bar
3901,Deli / Bodega
3901,Bagel Shop
3901,Tapas Restaurant
3901,Bar
3901,Wine Bar
3901,Falafel Restaurant
3901,Ice Cream Shop
3901,Gaming Cafe
3901,Café
3901,German Restaurant
3901,Performing Arts Venue
3901,Falafel Restaurant
3901,German Restaurant
3901,Pizza Place
3901,Vegetarian / Vegan Restaurant
3901,Thrift / Vintage Store
3901,Bistro
3901,Coffee Shop
3901,Bar
3901,Doner Restaurant
3901,Bagel Shop
3901,Coffee Shop
3901,Bakery
3901,Bar
3901,Café
3902,Hotel
3902,Coffee Shop
3902,Farmers Market
3902,Hotel
3902,Café
3902,Burrito Place
3902,Vietnamese Restaurant
3902,Gourmet Shop
3902,Hotel
3902,Turkish Restaurant
3902,Italian Restaurant
3902,Department Store
3902,Hotel
3902,Dessert Shop
3902,Gourmet Shop
3902,Jewelry Store
3902,Hotel
3902,Seafood Restaurant
3902,Plaza
3902,Hotel
3902,Bakery
3902,Fried Chicken Joint
3902,German Restaurant
3902,Chinese Restaurant
3902,Toy / Game Store
3902,German Restaurant
3902,Wine Bar
3902,Wine Bar
3902,Drugstore
3902,Gay Bar
3902,Thai Restaurant
3902,Clothing Store
3902,Bar
3902,Hotel
3902,Seafood Restaurant
3902,German Restaurant
3902,Bar
3902,Restaurant
3902,Beer Bar
3902,Gay Bar
3902,Seafood Restaurant
3902,Hotel
3902,Brasserie
3902,Lounge
3902,Thrift / Vintage Store
3902,Hotel
3902,Hotel Bar
3902,Fast Food Restaurant
3902,Coffee Shop
3902,Clothing Store
3902,Trattoria/Osteria
3902,Rental Car Location
3902,Gay Bar
3902,Israeli Restaurant
3902,Hotel Bar
3902,Bakery
3902,Hotel
3902,Breakfast Spot
3902,Italian Restaurant
3902,French Restaurant
3902,Spa
3902,Persian Restaurant
3902,Bowling Alley
3902,Supermarket
3902,Greek Restaurant
3902,Restaurant
3902,Nightclub
3902,Bus Stop
3902,Café
3902,Gym / Fitness Center
3903,Park
3903,Indie Movie Theater
3903,Thai Restaurant
3903,Music Venue
3903,Italian Restaurant
3903,Fountain
3903,Austrian Restaurant
3903,Yoga Studio
3903,Pastry Shop
3903,Beer Garden
3903,Juice Bar
3903,Italian Restaurant
3903,Breakfast Spot
3903,Deli / Bodega
3903,Playground
3903,Vietnamese Restaurant
3903,Cocktail Bar
3903,Coffee Shop
3903,Pastry Shop
3903,Café
3903,Cocktail Bar
3903,Deli / Bodega
3903,Garden
3903,Cocktail Bar
3903,Playground
3903,Playground
3903,Massage Studio
3903,Wine Bar
3903,Café
3903,Cooking School
3903,Scenic Lookout
3903,Wine Shop
3903,Hotel
3903,Ice Cream Shop
3903,Japanese Restaurant
3903,Café
3903,Soup Place
3903,Falafel Restaurant
3903,Beer Garden
3903,Middle Eastern Restaurant
3903,Italian Restaurant
3903,Café
3903,Grocery Store
3903,Turkish Restaurant
3903,Bakery
3903,Beer Garden
3903,Hotel
3903,Bookstore
3903,Café
3903,Organic Grocery
3903,Cocktail Bar
3903,Deli / Bodega
3903,Café
3903,Pizza Place
3903,Café
3903,Ice Cream Shop
3903,Café
3903,Convenience Store
3903,Vietnamese Restaurant
3903,Modern European Restaurant
3903,Ice Cream Shop
3903,Café
3903,Organic Grocery
3903,Japanese Restaurant
3903,Mountain
3903,Boarding House
3903,Doner Restaurant
3903,Hostel
3903,Portuguese Restaurant
3903,Bakery
3903,Supermarket
3903,Tram Station
3903,Lounge
3903,Hotel
3903,Cafeteria
3903,Supermarket
3903,Italian Restaurant
3903,Café
3903,Lake
3903,Playground
3903,Fountain
3903,Burger Joint
3903,Tram Station
3903,Food Truck
3903,Furniture / Home Store
3903,Bus Stop
3903,Café
3903,Vietnamese Restaurant
3903,German Restaurant
3903,Convenience Store
3903,Lake
3904,Caucasian Restaurant
3904,Hotel
3904,Dessert Shop
3904,Organic Grocery
3904,Food & Drink Shop
3904,Drugstore
3904,Bakery
3904,Snack Place
3904,Gym
3905,Playground
3905,Storage Facility
3905,Supermarket
3905,German Restaurant
3906,Taverna
3906,Furniture / Home Store
3906,Light Rail Station
3906,Light Rail Station
3906,Bus Stop
3906,Supermarket
3906,Bakery
3907,Café
3907,Vietnamese Restaurant
3907,Korean Restaurant
3907,Café
3907,Organic Grocery
3907,Bistro
3907,Bistro
3907,Doner Restaurant
3907,Italian Restaurant
3907,Cocktail Bar
3907,Café
3907,Ice Cream Shop
3907,Vietnamese Restaurant
3907,Garden
3907,Café
3907,Café
3907,Korean Restaurant
3907,Café
3907,Trattoria/Osteria
3907,Supermarket
3907,Thai Restaurant
3907,Burger Joint
3907,Supermarket
3907,Indian Restaurant
3907,Tree
3907,Farmers Market
3907,Sandwich Place
3907,Bar
3907,Hookah Bar
3907,Gas Station
3907,Plaza
3907,German Restaurant
3907,Doner Restaurant
3907,Bakery
3907,Chinese Restaurant
3907,Post Office
3908,Peruvian Restaurant
3908,Chinese Restaurant
3908,Jazz Club
3908,Bakery
3908,Park
3908,Vietnamese Restaurant
3908,Greek Restaurant
3908,Bakery
3908,Supermarket
3908,Coffee Shop
3908,Organic Grocery
3908,Argentinian Restaurant
3908,Miscellaneous Shop
3908,Chinese Restaurant
3908,Gym / Fitness Center
3908,Grocery Store
3908,Hotel
3908,Burger Joint
3908,Supermarket
3908,Supermarket
3908,Hotel
3908,Japanese Restaurant
3908,Italian Restaurant
3908,Grocery Store
3908,Bakery
3908,Bakery
3908,Shipping Store
3908,Hotel
3908,Restaurant
3908,Park
3908,Snack Place
3908,Asian Restaurant
3908,Electronics Store
3909,German Restaurant
3909,Tennis Court
3909,Hotel
3909,Intersection
3909,Light Rail Station
3910,Intersection
3910,Bus Stop
3910,Metro Station
3910,Soccer Field
3910,Bus Stop
3910,Metro Station
3911,Outdoor Sculpture
3911,Historic Site
3911,Intersection
3911,Café
3912,Jazz Club
3912,Pastry Shop
3912,Hostel
3912,Bar
3912,Indie Movie Theater
3912,Pharmacy
3912,Science Museum
3912,Café
3912,Asian Restaurant
3912,Theater
3912,Comedy Club
3912,Taverna
3912,Café
3912,Cocktail Bar
3912,Park
3912,Doner Restaurant
3912,Café
3912,Trattoria/Osteria
3912,Bath House
3912,Currywurst Joint
3912,Organic Grocery
3912,Coffee Shop
3912,Vegetarian / Vegan Restaurant
3912,Theater
3912,Bakery
3912,Ice Cream Shop
3912,Yoga Studio
3912,Sushi Restaurant
3912,Organic Grocery
3912,Clothing Store
3912,Gastropub
3912,Bistro
3912,German Restaurant
3913,Italian Restaurant
3913,Greek Restaurant
3913,Drugstore
3913,Supermarket
3913,Trattoria/Osteria
3913,Bank
3913,Steakhouse
3913,Gym
3913,Tram Station
3913,Supermarket
3914,Intersection
3914,Bus Stop
3914,Metro Station
3914,Soccer Field
3914,Bus Stop
3914,Metro Station
3915,Peruvian Restaurant
3915,Chinese Restaurant
3915,Jazz Club
3915,Bakery
3915,Park
3915,Vietnamese Restaurant
3915,Greek Restaurant
3915,Bakery
3915,Supermarket
3915,Coffee Shop
3915,Organic Grocery
3915,Argentinian Restaurant
3915,Miscellaneous Shop
3915,Chinese Restaurant
3915,Gym / Fitness Center
3915,Grocery Store
3915,Hotel
3915,Burger Joint
3915,Supermarket
3915,Supermarket
3915,Hotel
3915,Japanese Restaurant
3915,Italian Restaurant
3915,Grocery Store
3915,Bakery
3915,Bakery
3915,Shipping Store
3915,Hotel
3915,Restaurant
3915,Park
3915,Snack Place
3915,Asian Restaurant
3915,Electronics Store
3916,Fast Food Restaurant
3916,Intersection
3916,Intersection
3916,Furniture / Home Store
3916,Furniture / Home Store
3916,Harbor / Marina
3916,Fast Food Restaurant
3917,Sandwich Place
3917,Falafel Restaurant
3917,Falafel Restaurant
3917,Vegetarian / Vegan Restaurant
3917,Bookstore
3917,Modern European Restaurant
3917,Ice Cream Shop
3917,Art Gallery
3917,Furniture / Home Store
3917,Coffee Shop
3917,Boutique
3917,Art Gallery
3917,French Restaurant
3917,Seafood Restaurant
3917,Pub
3917,Coffee Shop
3917,Nightclub
3917,Restaurant
3917,Frozen Yogurt Shop
3917,Swabian Restaurant
3917,Bakery
3917,Furniture / Home Store
3917,Art Gallery
3917,Modern European Restaurant
3917,Pool
3917,Rock Club
3917,Pastry Shop
3917,Vietnamese Restaurant
3917,Burger Joint
3917,Vegetarian / Vegan Restaurant
3917,Hotel
3917,Ramen Restaurant
3917,Israeli Restaurant
3917,Caucasian Restaurant
3917,Breakfast Spot
3917,Chinese Restaurant
3917,Italian Restaurant
3917,Performing Arts Venue
3917,Restaurant
3917,Salad Place
3917,Café
3917,Italian Restaurant
3917,Breakfast Spot
3917,Athletics & Sports
3917,Sports Club
3917,Café
3917,Tea Room
3917,Cocktail Bar
3917,Tea Room
3917,Japanese Restaurant
3917,Pedestrian Plaza
3917,Health & Beauty Service
3917,Cocktail Bar
3917,Bistro
3917,Bar
3917,Restaurant
3917,Art Gallery
3917,Vietnamese Restaurant
3917,Athletics & Sports
3917,French Restaurant
3917,Middle Eastern Restaurant
3917,Vietnamese Restaurant
3917,Coffee Shop
3917,Hotel
3917,Cocktail Bar
3917,Hostel
3917,Coffee Shop
3917,Japanese Restaurant
3917,Bar
3917,Pub
3917,Candy Store
3917,Gourmet Shop
3917,German Restaurant
3917,Italian Restaurant
3917,Art Gallery
3917,Art Gallery
3917,Hostel
3917,Art Gallery
3917,Deli / Bodega
3917,Nightclub
3917,Dance Studio
3917,Park
3917,Italian Restaurant
3917,Café
3917,Italian Restaurant
3917,German Restaurant
3917,Falafel Restaurant
3917,Pizza Place
3917,Smoke Shop
3917,Camera Store
3917,Hotel
3917,Jewish Restaurant
3917,Italian Restaurant
3917,German Restaurant
3917,Bar
3917,Indian Restaurant
3917,German Restaurant
3917,Japanese Restaurant
3917,Café
3917,Bar
3918,Fast Food Restaurant
3918,Intersection
3918,Intersection
3918,Furniture / Home Store
3918,Furniture / Home Store
3918,Harbor / Marina
3918,Fast Food Restaurant
3919,Intersection
3919,Bus Stop
3919,Metro Station
3919,Soccer Field
3919,Bus Stop
3919,Metro Station
3920,German Restaurant
3920,Pool
3920,Metro Station
3920,Bakery
3920,Soccer Field
3920,Soccer Field
3921,Concert Hall
3921,Art Museum
3921,Concert Hall
3921,Sculpture Garden
3921,Concert Hall
3921,Music Venue
3921,Plaza
3921,Indie Movie Theater
3921,Gym / Fitness Center
3921,Memorial Site
3921,Hotel
3921,Movie Theater
3921,Art Museum
3921,Indie Movie Theater
3921,Building
3921,Outdoor Sculpture
3921,Museum
3921,Museum
3921,Hotel
3921,Art Museum
3921,Sushi Restaurant
3921,Bar
3921,Electronics Store
3921,Breakfast Spot
3921,Concert Hall
3921,Hotel Bar
3921,Hotel Bar
3921,Museum
3921,Art Museum
3921,Restaurant
3921,Coffee Shop
3921,German Restaurant
3921,Indoor Play Area
3921,Tunnel
3921,Playground
3921,Cocktail Bar
3922,Coworking Space
3922,Soccer Field
3922,Café
3922,Dance Studio
3922,Piano Bar
3922,Bar
3922,Bar
3922,Pizza Place
3922,Bar
3922,Doner Restaurant
3922,Café
3922,Restaurant
3922,Turkish Restaurant
3922,Park
3922,Dive Bar
3922,Doner Restaurant
3922,Doner Restaurant
3922,Restaurant
3922,Bakery
3922,Gym / Fitness Center
3922,Vegetarian / Vegan Restaurant
3922,Paper / Office Supplies Store
3922,Art Gallery
3923,Bakery
3923,Café
3923,Irish Pub
3923,History Museum
3923,Diner
3923,Movie Theater
3923,Burger Joint
3923,Coffee Shop
3923,Burger Joint
3923,Asian Restaurant
3923,Furniture / Home Store
3923,Supermarket
3923,Chinese Restaurant
3923,Sporting Goods Shop
3923,Post Office
3923,Miscellaneous Shop
3923,Bowling Alley
3923,Gym / Fitness Center
3923,Doner Restaurant
3923,Tram Station
3923,Tram Station
3924,Concert Hall
3924,Concert Hall
3924,Gym / Fitness Center
3924,Movie Theater
3924,Building
3924,Indie Movie Theater
3924,Music Venue
3924,Museum
3924,Bookstore
3924,Hotel
3924,Concert Hall
3924,Modern European Restaurant
3924,Hotel
3924,Art Museum
3924,Hotel
3924,Museum
3924,Hotel Bar
3924,Plaza
3924,Spa
3924,Shopping Mall
3924,Ice Cream Shop
3924,Donut Shop
3924,Hotel
3924,Lounge
3924,Spa
3924,Bar
3924,Electronics Store
3924,Indie Movie Theater
3924,Restaurant
3924,Scenic Lookout
3924,Plaza
3924,Outdoor Sculpture
3924,Hotel Bar
3924,Music Venue
3924,Sculpture Garden
3924,Sushi Restaurant
3924,Coffee Shop
3924,Vietnamese Restaurant
3924,Salad Place
3924,Performing Arts Venue
3924,Clothing Store
3924,Drugstore
3924,Hotel Bar
3924,Art Gallery
3924,Art Museum
3924,Pizza Place
3924,Steakhouse
3924,Hotel Bar
3924,Italian Restaurant
3924,Theater
3924,Lounge
3924,Restaurant
3924,Art Museum
3924,Bistro
3924,Coffee Shop
3924,German Restaurant
3924,Ice Cream Shop
3924,Science Museum
3924,Museum
3924,German Restaurant
3924,Concert Hall
3924,Indian Restaurant
3924,Hot Dog Joint
3924,Café
3924,Salad Place
3924,Hotel Bar
3924,Coffee Shop
3924,German Restaurant
3924,Café
3924,Casino
3924,Gourmet Shop
3924,Historic Site
3924,Supermarket
3924,Café
3924,Currywurst Joint
3924,Juice Bar
3924,Mobile Phone Shop
3924,Coffee Shop
3924,Art Museum
3924,Italian Restaurant
3924,Café
3924,Clothing Store
3924,Multiplex
3924,Bakery
3924,Clothing Store
3924,Chinese Restaurant
3924,Tunnel
3924,Plaza
3924,Indoor Play Area
3924,Clothing Store
3924,Bakery
3924,Mexican Restaurant
3924,Sushi Restaurant
3924,Sports Bar
3924,Clothing Store
3924,Cocktail Bar
3924,Memorial Site
3924,Record Shop
3924,Bus Stop
3924,Playground
3925,Pub
3925,Movie Theater
3925,Supermarket
3925,Pizza Place
3925,Miscellaneous Shop
3925,Salon / Barbershop
3925,Burger Joint
3925,Supermarket
3925,Shipping Store
3925,Soccer Field
3925,Tram Station
3926,Café
3926,Ice Cream Shop
3926,Art Gallery
3926,Fast Food Restaurant
3926,Asian Restaurant
3926,Plaza
3926,Greek Restaurant
3926,Sporting Goods Shop
3926,Café
3926,Supermarket
3927,Park
3927,Indie Movie Theater
3927,Thai Restaurant
3927,Music Venue
3927,Italian Restaurant
3927,Fountain
3927,Austrian Restaurant
3927,Yoga Studio
3927,Pastry Shop
3927,Beer Garden
3927,Juice Bar
3927,Italian Restaurant
3927,Breakfast Spot
3927,Deli / Bodega
3927,Playground
3927,Vietnamese Restaurant
3927,Cocktail Bar
3927,Coffee Shop
3927,Pastry Shop
3927,Café
3927,Cocktail Bar
3927,Deli / Bodega
3927,Garden
3927,Cocktail Bar
3927,Playground
3927,Playground
3927,Massage Studio
3927,Wine Bar
3927,Café
3927,Cooking School
3927,Scenic Lookout
3927,Wine Shop
3927,Hotel
3927,Ice Cream Shop
3927,Japanese Restaurant
3927,Café
3927,Soup Place
3927,Falafel Restaurant
3927,Beer Garden
3927,Middle Eastern Restaurant
3927,Italian Restaurant
3927,Café
3927,Grocery Store
3927,Turkish Restaurant
3927,Bakery
3927,Beer Garden
3927,Hotel
3927,Bookstore
3927,Café
3927,Organic Grocery
3927,Cocktail Bar
3927,Deli / Bodega
3927,Café
3927,Pizza Place
3927,Café
3927,Ice Cream Shop
3927,Café
3927,Convenience Store
3927,Vietnamese Restaurant
3927,Modern European Restaurant
3927,Ice Cream Shop
3927,Café
3927,Organic Grocery
3927,Japanese Restaurant
3927,Mountain
3927,Boarding House
3927,Doner Restaurant
3927,Hostel
3927,Portuguese Restaurant
3927,Bakery
3927,Supermarket
3927,Tram Station
3927,Lounge
3927,Hotel
3927,Cafeteria
3927,Supermarket
3927,Italian Restaurant
3927,Café
3927,Lake
3927,Playground
3927,Fountain
3927,Burger Joint
3927,Tram Station
3927,Food Truck
3927,Furniture / Home Store
3927,Bus Stop
3927,Café
3927,Vietnamese Restaurant
3927,German Restaurant
3927,Convenience Store
3927,Lake
3928,Intersection
3928,Bus Stop
3928,Metro Station
3928,Soccer Field
3928,Bus Stop
3928,Metro Station
3929,Drugstore
3929,Butcher
3929,Japanese Restaurant
3929,Wine Shop
3929,Greek Restaurant
3929,Turkish Restaurant
3929,German Restaurant
3929,Gym / Fitness Center
3929,Italian Restaurant
3929,Café
3929,Eastern European Restaurant
3929,Supermarket
3929,Hotel
3929,Italian Restaurant
3929,Asian Restaurant
3929,Plaza
3929,Mediterranean Restaurant
3929,Ice Cream Shop
3929,Café
3929,Soup Place
3929,Plaza
3929,Italian Restaurant
3929,Supermarket
3929,Chinese Restaurant
3929,Drugstore
3929,Bar
3929,Hookah Bar
3929,Korean Restaurant
3929,Bakery
3929,Spanish Restaurant
3929,Cocktail Bar
3929,Hotel
3929,Indian Restaurant
3929,Thai Restaurant
3929,Supermarket
3930,Drugstore
3930,Butcher
3930,Japanese Restaurant
3930,Wine Shop
3930,Greek Restaurant
3930,Turkish Restaurant
3930,German Restaurant
3930,Gym / Fitness Center
3930,Italian Restaurant
3930,Café
3930,Eastern European Restaurant
3930,Supermarket
3930,Hotel
3930,Italian Restaurant
3930,Asian Restaurant
3930,Plaza
3930,Mediterranean Restaurant
3930,Ice Cream Shop
3930,Café
3930,Soup Place
3930,Plaza
3930,Italian Restaurant
3930,Supermarket
3930,Chinese Restaurant
3930,Drugstore
3930,Bar
3930,Hookah Bar
3930,Korean Restaurant
3930,Bakery
3930,Spanish Restaurant
3930,Cocktail Bar
3930,Hotel
3930,Indian Restaurant
3930,Thai Restaurant
3930,Supermarket
3931,Hotel
3931,Historic Site
3931,Hotel
3931,Beer Garden
3931,Circus
3931,Zoo Exhibit
3931,German Restaurant
3931,Pub
3931,Café
3931,Roof Deck
3931,Zoo Exhibit
3931,College Cafeteria
3931,Flea Market
3931,Café
3931,Restaurant
3931,College Cafeteria
3931,History Museum
3932,Turkish Restaurant
3932,Drugstore
3932,Supermarket
3932,Bakery
3932,Supermarket
3932,Park
3932,Steakhouse
3932,Pharmacy
3932,Bus Stop
3933,Fast Food Restaurant
3933,Intersection
3933,Intersection
